admin_code,centx,centy,fews_ipc,fews_ha,fews_proj_near,fews_proj_near_ha,fews_proj_med,fews_proj_med_ha,ndvi_mean,ndvi_anom,rain_mean,rain_anom,et_mean,et_anom,acled_count,acled_fatalities,p_staple_food,surface_area,cropland_pct,pop,ruggedness_mean,pasture_pct,date,area
768,43.11426,9.319116,,,,,,,0.3455364,106.4048,8.929474,-3.099866,8.467454,0.7827377,2,55,2.02855935566591,12172.53,22.12459,1210847.0,102236.2,87.63448,2012-09-01,fafan
768,43.11426,9.319116,2.0,1.0,2.0,1.0,2.0,1.0,0.2588146,91.38806,2.322532,-3.308389,5.175,-0.7771012,2,0,2.12845444475198,12172.53,22.12459,1210847.0,102236.2,87.63448,2012-10-01,fafan
768,43.11426,9.319116,,,,,,,0.2341849,90.58762,1.359756,-0.2041069,3.952768,-0.6755111,1,8,2.08937336547492,12172.53,22.12459,1210847.0,102236.2,87.63448,2012-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2272569,97.339,0.3279566,-0.1302164,3.031764,-0.1223789,2,5,2.0425084833442,12172.53,22.12459,1210847.0,102236.2,87.63448,2012-12-01,fafan
768,43.11426,9.319116,2.0,1.0,2.0,1.0,2.0,1.0,0.2085033,96.46707,0.6666956,-0.161017,2.833849,-0.2474839,0,0,2.06775022713104,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-01-01,fafan
768,43.11426,9.319116,,,,,,,0.1997369,98.57685,0.6013522,-0.8068532,2.506055,-0.2742671,1,0,1.90128970260701,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-02-01,fafan
768,43.11426,9.319116,,,,,,,0.2415773,116.5094,11.5796,5.049385,7.039807,3.477532,0,0,1.84201258664267,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-03-01,fafan
768,43.11426,9.319116,2.0,1.0,2.0,1.0,2.0,1.0,0.3748259,142.677,13.63197,1.171379,12.93486,5.899457,0,0,1.99417206407837,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-04-01,fafan
768,43.11426,9.319116,,,,,,,0.379025,116.1365,10.10569,-2.272956,14.27804,5.004772,0,0,1.96914907964933,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-05-01,fafan
768,43.11426,9.319116,,,,,,,0.2882975,98.47245,2.198611,-3.11171,15.5876,5.832665,0,0,1.94146607028466,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-06-01,fafan
768,43.11426,9.319116,2.0,1.0,2.0,1.0,2.0,0.0,0.2638914,96.36532,10.04275,2.911552,17.27682,6.091267,0,0,1.93994280243816,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-07-01,fafan
768,43.11426,9.319116,,,,,,,0.3188089,104.0985,10.65497,-0.625702,17.51594,6.522975,0,0,2.00945081170434,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-08-01,fafan
768,43.11426,9.319116,,,,,,,0.3514518,108.2263,10.81818,-1.211161,9.892082,2.207366,0,0,2.23257480981626,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.3412732,120.5044,11.00621,5.375286,8.242105,2.290003,1,0,2.37536299569761,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-10-01,fafan
768,43.11426,9.319116,,,,,,,0.3101176,119.96,3.603659,2.039796,7.047915,2.419637,3,21,2.24242637788544,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2663954,114.1029,0.295397,-0.162776,3.475427,0.3212843,7,50,2.32563598872941,12172.53,22.12459,1242075.0,102236.2,87.63448,2013-12-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2298612,106.3486,0.4706728,-0.3570397,2.916559,-0.1647742,0,0,2.3947718137493,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-01-01,fafan
768,43.11426,9.319116,,,,,,,0.2108704,104.0716,0.9153568,-0.4928486,4.040583,1.260261,0,0,2.39833579824235,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-02-01,fafan
768,43.11426,9.319116,,,,,,,0.2205469,106.3667,8.068595,1.538377,4.639313,1.077038,1,0,2.43677086671042,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-03-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2730615,103.9405,11.93666,-0.5239268,5.304034,-1.731368,0,0,2.39739114866949,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-04-01,fafan
768,43.11426,9.319116,,,,,,,0.3171268,97.1703,9.155236,-3.223409,8.563314,-0.7099552,1,0,2.45241562158023,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-05-01,fafan
768,43.11426,9.319116,,,,,,,0.2688491,91.82956,3.29879,-2.011531,7.18747,-2.567466,0,0,2.50753926738743,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-06-01,fafan
768,43.11426,9.319116,2.0,1.0,2.0,1.0,2.0,1.0,0.261577,95.52015,7.917177,0.7859755,8.277574,-2.907982,0,0,2.53973661887056,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-07-01,fafan
768,43.11426,9.319116,,,,,,,0.3202436,104.5669,18.20382,6.923145,9.716372,-1.276592,0,0,2.60162662555248,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-08-01,fafan
768,43.11426,9.319116,,,,,,,0.3878438,119.4329,26.38134,14.352,9.749497,2.064781,0,0,2.55469090769458,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.3596027,126.9766,8.975416,3.344495,9.046296,3.094195,0,0,2.58615671281897,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-10-01,fafan
768,43.11426,9.319116,,,,,,,0.2941012,113.7645,1.119918,-0.4439448,5.52964,0.9013615,0,0,2.58625418281674,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2438859,104.4615,0.3570135,-0.1011595,2.83671,-0.3174324,0,0,2.40135550081481,12172.53,22.12459,1273302.0,102236.2,87.63448,2014-12-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2203993,101.9709,0.5135645,-0.3141481,2.641617,-0.4397158,1,0,2.31742792569513,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-01-01,fafan
768,43.11426,9.319116,,,,,,,0.203895,100.629,0.657374,-0.7508314,2.396165,-0.3841571,0,0,1.98571770997574,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-02-01,fafan
768,43.11426,9.319116,,,,,,,0.2026233,97.72242,1.674599,-4.85562,2.922348,-0.639926,0,0,2.01506207297823,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-03-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2200557,83.76393,6.347359,-6.113233,5.215728,-1.819674,0,0,2.19685650868641,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-04-01,fafan
768,43.11426,9.319116,,,,,,,0.3043545,93.25678,14.75266,2.37401,10.56071,1.287442,0,0,2.46405063191105,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-05-01,fafan
768,43.11426,9.319116,,,,,,,0.3093401,105.6599,8.301132,2.990811,10.53074,0.7758052,0,0,2.45192797293795,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-06-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2666642,97.37785,3.088396,-4.042805,9.349959,-1.835597,0,0,2.45145809523657,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-07-01,fafan
768,43.11426,9.319116,,,,,,,0.2861557,93.43647,9.873671,-1.407002,8.429964,-2.563001,1,4,2.44989717480938,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-08-01,fafan
768,43.11426,9.319116,,,,,,,0.274655,84.57747,5.798367,-6.230973,5.631383,-2.053333,1,10,2.4556509556487,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2575656,90.94701,2.775458,-2.855463,5.109486,-0.8426154,0,0,2.51060382124956,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-10-01,fafan
768,43.11426,9.319116,,,,,,,0.2427935,93.91762,1.99831,0.4344475,4.806255,0.1779764,0,0,2.35818263570162,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2208936,94.61345,0.3487006,-0.1094724,3.168981,0.01483849,1,0,2.20620419969251,12172.53,22.12459,1304530.0,102236.2,87.63448,2015-12-01,fafan
768,43.11426,9.319116,,,,,,,0.2105637,97.42031,0.6205785,-0.2071341,3.594892,0.5135583,0,0,1.92676756610457,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-01-01,fafan
768,43.11426,9.319116,2.0,1.0,2.0,1.0,2.0,0.0,0.1965391,96.99863,1.698656,0.2904507,2.430565,-0.3497573,1,0,2.23249330612282,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-02-01,fafan
768,43.11426,9.319116,,,,,,,0.1873557,90.35909,2.53567,-3.994548,3.045341,-0.5169339,1,0,2.19190089125615,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-03-01,fafan
768,43.11426,9.319116,,,,,,,0.2419272,92.0893,22.36321,9.902614,12.78109,5.745694,0,0,2.3074312389652,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-04-01,fafan
768,43.11426,9.319116,,,,,,,0.395449,121.1689,11.51542,-0.8632205,18.00074,8.727469,1,0,2.3587768388026,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-05-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.3280851,112.0625,4.747813,-0.5625082,15.93465,6.179719,1,0,2.36856393807376,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-06-01,fafan
768,43.11426,9.319116,,,,,,,0.3044488,111.1757,6.66508,-0.4661209,17.2399,6.05434,0,0,2.37873485749968,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-07-01,fafan
768,43.11426,9.319116,,,,,,,0.2918896,95.30872,10.58048,-0.7001922,14.25312,3.260159,0,0,2.43102894012894,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-08-01,fafan
768,43.11426,9.319116,,,,,,,0.2875509,88.54866,10.75664,-1.272698,6.782804,-0.9019122,1,10,2.45636307729202,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,1.0,2.0,0.0,0.2577341,91.00653,2.984468,-2.646452,4.333764,-1.618337,3,1,2.60861182234571,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-10-01,fafan
768,43.11426,9.319116,,,,,,,0.2261691,87.48696,3.823849,2.259986,4.915405,0.2871263,0,0,2.45115121245912,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2263307,96.94229,0.3079876,-0.1501854,3.870535,0.7163929,0,0,2.35196121528068,12172.53,22.12459,1337654.0,102236.2,87.63448,2016-12-01,fafan
768,43.11426,9.319116,,,,,,,0.2096841,97.01336,0.4555053,-0.3722073,2.072763,-1.008571,0,0,2.17673092921484,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-01-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2013047,99.35063,0.6985282,-0.7096772,3.146163,0.365841,0,0,2.29623529112391,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-02-01,fafan
768,43.11426,9.319116,,,,,,,0.2001919,96.54978,6.381377,-0.1488422,2.953657,-0.6086173,1,0,2.35587278815027,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-03-01,fafan
768,43.11426,9.319116,,,,,,,0.2322327,88.39908,2.878286,-9.582305,3.532299,-3.503102,0,0,2.63678306882537,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-04-01,fafan
768,43.11426,9.319116,,,,,,,0.2844715,87.16445,12.84566,0.4670102,8.206486,-1.066783,0,0,2.56432018948596,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-05-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2797396,95.54936,4.106345,-1.203977,7.966587,-1.788349,0,0,2.72916816452739,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-06-01,fafan
768,43.11426,9.319116,,,,,,,0.2417006,88.26189,3.391937,-3.739264,7.756269,-3.429287,0,0,2.91515745980168,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-07-01,fafan
768,43.11426,9.319116,,,,,,,0.2700865,88.18948,12.35268,1.072006,7.414579,-3.578385,0,0,2.83749297234477,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-08-01,fafan
768,43.11426,9.319116,,,,,,,0.3250811,100.1057,19.23556,7.206222,6.550142,-1.134574,2,1,2.99610513293378,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.2764419,97.61228,1.382094,-4.248827,4.958627,-0.9934743,2,0,3.03796954847202,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-10-01,fafan
768,43.11426,9.319116,,,,,,,0.2398111,92.76397,0.5329858,-1.030877,3.491571,-1.136707,2,11,3.03395857750041,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2156214,92.35525,0.2729405,-0.1852325,1.633011,-1.521132,0,0,2.99269889695409,12172.53,22.12459,1370778.0,102236.2,87.63448,2017-12-01,fafan
768,43.11426,9.319116,,,,,,,0.2034085,94.10989,0.495827,-0.3318856,2.183302,-0.8980316,0,0,2.96966236358335,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-01-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.1974357,97.44113,1.425,0.01679466,2.573311,-0.2070107,0,0,2.97930560306035,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-02-01,fafan
768,43.11426,9.319116,,,,,,,0.2135132,102.9745,5.351506,-1.178713,3.437034,-0.1252404,0,0,2.98639629822331,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-03-01,fafan
768,43.11426,9.319116,,,,,,,0.3207365,122.0879,18.1584,5.697808,13.91862,6.883215,6,0,2.69570777660893,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-04-01,fafan
768,43.11426,9.319116,,,,,,,0.3972439,121.7189,15.5087,3.130057,14.82788,5.554611,13,5,2.74481499784547,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-05-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.3141138,107.2904,4.127065,-1.183256,15.74873,5.993795,6,1,2.72350236607718,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-06-01,fafan
768,43.11426,9.319116,,,,,,,0.3008225,109.8515,6.524275,-0.6069262,15.48927,4.303713,2,10,2.75616700249961,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-07-01,fafan
768,43.11426,9.319116,,,,,,,0.3176066,103.7059,14.54897,3.268301,12.1871,1.194133,13,33,2.9611853744863,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-08-01,fafan
768,43.11426,9.319116,,,,,,,0.3066321,94.42455,7.74885,-4.28049,6.353136,-1.33158,1,0,2.78590698368495,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.292626,103.3269,7.794033,2.163112,5.468204,-0.4838977,1,3,2.65004075747251,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-10-01,fafan
768,43.11426,9.319116,,,,,,,0.284167,109.9217,2.002871,0.4390087,5.193422,0.5651428,1,0,2.54319612297634,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-11-01,fafan
768,43.11426,9.319116,,,,,,,0.2440702,104.5405,0.265017,-0.193156,2.605156,-0.5489869,0,0,2.50969099766933,12172.53,22.12459,1403903.0,102236.2,87.63448,2018-12-01,fafan
768,43.11426,9.319116,,,,,,,0.2215749,102.5148,0.444703,-0.3830096,2.360467,-0.7208666,1,0,2.52898903012006,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-01-01,fafan
768,43.11426,9.319116,3.0,0.0,3.0,0.0,3.0,0.0,0.2058415,101.5897,0.6999233,-0.7082821,2.593201,-0.1871208,1,0,2.37577109761122,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-02-01,fafan
768,43.11426,9.319116,,,,,,,0.2018572,97.35298,2.955191,-3.48336,2.309701,-1.228043,0,0,2.39629691177352,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-03-01,fafan
768,43.11426,9.319116,,,,,,,0.22833040064793,87.3717717328189,5.46812291187235,-6.99246834213256,3.89293790644574,-3.02064525613948,0,0,2.43669631043898,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-04-01,fafan
768,43.11426,9.319116,,,,,,,0.266420896348023,81.6335986131116,12.5645411352903,0.185896144639798,5.53061625880327,-3.74265281857222,1,0,2.51054822420582,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-05-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.331173585238563,113.117434070351,12.0851244045644,6.77480293004171,12.8154490887281,3.06051300846343,0,0,2.56864333513488,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-06-01,fafan
768,43.11426,9.319116,,,,,,,0.320536201340401,117.050304101525,8.95262999748608,1.82142887844078,15.4083654291391,4.22280910143143,0,0,2.54406148954088,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-07-01,fafan
768,43.11426,9.319116,,,,,,,0.334014106538398,109.063345134391,17.4991558368925,6.21848344909632,12.2933976884719,1.30043353516045,1,1,2.64366104415144,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-08-01,fafan
768,43.11426,9.319116,,,,,,,0.401130083959221,123.524313842781,15.8029761823978,3.77363621139771,10.1479514409685,2.46323555060341,0,0,2.55472584436408,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-09-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.391137469830423,138.111562581087,15.9480302727829,10.3171094450677,10.0717177146456,4.11961620371042,1,0,2.48030476443446,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-10-01,fafan
768,43.11426,9.319116,,,,,,,0.319515628776298,123.595331089036,4.34411046311789,2.78024772567357,7.69040890875981,3.06213004410501,0,0,2.48721496400482,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-11-01,fafan
768,43.11426,9.319116,,,,,,,0.279218800447523,119.595380576839,0.91494898682764,0.456775998935565,5.93284467229669,2.77870213030142,1,0,2.39926681596064,12172.53,22.12459,1437027.0,102236.2,87.63448,2019-12-01,fafan
768,43.11426,9.319116,,,,,,,0.241108775887384,111.552441127014,0.585035872223419,-0.232855953633993,4.90642893326713,1.82509575269191,1,0,2.35301903405111,12172.53,22.12459,1467796.15444,102236.2,87.63448,2020-01-01,fafan
768,43.11426,9.319116,2.0,0.0,2.0,0.0,2.0,0.0,0.214071296202089,105.651345141053,0.742051365392172,-0.647992960649484,3.38856398542804,0.608241926694693,1,1,2.31321424240282,12172.53,22.12459,1467796.15444,102236.2,87.63448,2020-02-01,fafan
769,44.02026,8.192306,,,,,,,0.2417741,122.3207,0.5575736,-0.06485717,3.841533,1.564111,0,0,0.476186012045696,39946.12,4.461544,527796.2,37539.63,90.58936,2007-01-01,jarar
769,44.02026,8.192306,,,,,,,0.2043774,110.7253,0.7457195,-0.04510546,1.643086,0.2465817,0,0,0.475057952756171,39946.12,4.461544,527796.2,37539.63,90.58936,2007-02-01,jarar
769,44.02026,8.192306,,,,,,,0.1921068,101.5442,2.398365,-1.3117,1.440321,-0.2621476,0,0,0.469541227634139,39946.12,4.461544,527796.2,37539.63,90.58936,2007-03-01,jarar
769,44.02026,8.192306,,,,,,,0.2586957,113.1571,16.72205,4.38346,4.719494,-0.7429667,0,0,0.485494569197567,39946.12,4.461544,527796.2,37539.63,90.58936,2007-04-01,jarar
769,44.02026,8.192306,,,,,,,0.2969992,108.0439,16.79094,3.381531,7.539596,-4.265946,0,0,0.505821553696809,39946.12,4.461544,527796.2,37539.63,90.58936,2007-05-01,jarar
769,44.02026,8.192306,,,,,,,0.2526594,111.5158,4.918941,2.645114,8.096121,-3.042711,1,0,0.535064529644304,39946.12,4.461544,527796.2,37539.63,90.58936,2007-06-01,jarar
769,44.02026,8.192306,,,,,,,0.2078882,108.4597,0.9368766,0.0757847,7.638235,-0.9613399,11,278,0.546021870942101,39946.12,4.461544,527796.2,37539.63,90.58936,2007-07-01,jarar
769,44.02026,8.192306,,,,,,,0.1942547,103.9831,1.433441,0.1600877,5.61468,-0.4225846,0,0,0.578414621958767,39946.12,4.461544,527796.2,37539.63,90.58936,2007-08-01,jarar
769,44.02026,8.192306,,,,,,,0.2540973,120.6123,11.79065,5.505951,5.307287,1.772527,0,0,0.61197298254719,39946.12,4.461544,527796.2,37539.63,90.58936,2007-09-01,jarar
769,44.02026,8.192306,,,,,,,0.2421083,98.76496,5.929535,-5.121934,3.488308,-1.782668,0,0,0.635169098014529,39946.12,4.461544,527796.2,37539.63,90.58936,2007-10-01,jarar
769,44.02026,8.192306,,,,,,,0.2319164,94.03399,2.832552,0.9631043,4.51982,-0.4634018,0,0,0.66351118468384,39946.12,4.461544,527796.2,37539.63,90.58936,2007-11-01,jarar
769,44.02026,8.192306,,,,,,,0.2138631,97.1034,0.2574057,-0.08029455,3.000005,-0.04662356,0,0,0.677292245291884,39946.12,4.461544,527796.2,37539.63,90.58936,2007-12-01,jarar
769,44.02026,8.192306,,,,,,,0.1935004,97.89762,0.5607765,-0.06165428,2.402322,0.1248999,1,0,0.704623404945195,39946.12,4.461544,542198.9,37539.63,90.58936,2008-01-01,jarar
769,44.02026,8.192306,,,,,,,0.1831266,99.21233,0.6095895,-0.1812355,1.621937,0.2254334,1,0,0.774496757344333,39946.12,4.461544,542198.9,37539.63,90.58936,2008-02-01,jarar
769,44.02026,8.192306,,,,,,,0.1791021,94.67013,1.067814,-2.642251,0.7568692,-0.9455998,0,0,0.864992795962581,39946.12,4.461544,542198.9,37539.63,90.58936,2008-03-01,jarar
769,44.02026,8.192306,,,,,,,0.1927565,84.31441,8.099167,-4.239421,2.743219,-2.719241,0,0,0.952016094680554,39946.12,4.461544,542198.9,37539.63,90.58936,2008-04-01,jarar
769,44.02026,8.192306,,,,,,,0.2427308,88.30188,10.9298,-2.479607,7.517892,-4.28765,0,0,1.12759640987899,39946.12,4.461544,542198.9,37539.63,90.58936,2008-05-01,jarar
769,44.02026,8.192306,,,,,,,0.202372,89.32054,2.142424,-0.1314032,7.721209,-3.417623,0,0,1.3107933415322,39946.12,4.461544,542198.9,37539.63,90.58936,2008-06-01,jarar
769,44.02026,8.192306,,,,,,,0.1519428,79.27179,0.579059,-0.2820329,7.33414,-1.265435,0,0,1.48842976670641,39946.12,4.461544,542198.9,37539.63,90.58936,2008-07-01,jarar
769,44.02026,8.192306,,,,,,,0.1760963,94.263,0.9317471,-0.3416059,5.070839,-0.9664258,0,0,1.53938890681552,39946.12,4.461544,542198.9,37539.63,90.58936,2008-08-01,jarar
769,44.02026,8.192306,,,,,,,0.1875012,89.00114,5.573223,-0.711474,2.870588,-0.6641712,0,0,1.52207800013626,39946.12,4.461544,542198.9,37539.63,90.58936,2008-09-01,jarar
769,44.02026,8.192306,,,,,,,0.2495496,101.8005,16.17124,5.119768,6.024142,0.7531661,2,0,1.49822988540903,39946.12,4.461544,542198.9,37539.63,90.58936,2008-10-01,jarar
769,44.02026,8.192306,,,,,,,0.2462098,99.82945,2.073656,0.204209,4.477826,-0.5053958,0,0,1.32347208481778,39946.12,4.461544,542198.9,37539.63,90.58936,2008-11-01,jarar
769,44.02026,8.192306,,,,,,,0.2139305,97.13398,0.2542158,-0.08348437,2.615761,-0.4308676,2,0,1.23306432329915,39946.12,4.461544,542198.9,37539.63,90.58936,2008-12-01,jarar
769,44.02026,8.192306,,,,,,,0.1912594,96.76387,0.6425114,0.01822965,2.1842,-0.09322259,0,0,1.17974056156954,39946.12,4.461544,557039.0,37539.63,90.58936,2009-01-01,jarar
769,44.02026,8.192306,,,,,,,0.1811518,98.14244,0.7121344,-0.08700224,1.280165,-0.116339,1,1,1.04382139507982,39946.12,4.461544,557039.0,37539.63,90.58936,2009-02-01,jarar
769,44.02026,8.192306,,,,,,,0.1754999,92.76603,3.123696,-0.6502159,1.344725,-0.3677037,0,0,1.0496322797704,39946.12,4.461544,557039.0,37539.63,90.58936,2009-03-01,jarar
769,44.02026,8.192306,,,,,,,0.2206108,96.09254,6.984099,-5.354489,4.053361,-1.545665,0,0,1.08249177466331,39946.12,4.461544,557039.0,37539.63,90.58936,2009-04-01,jarar
769,44.02026,8.192306,,,,,,,0.2268596,82.52816,9.388319,-4.021093,5.174373,-6.631169,0,0,1.05689111233851,39946.12,4.461544,557039.0,37539.63,90.58936,2009-05-01,jarar
769,44.02026,8.192306,,,,,,,0.1888956,83.37245,1.456472,-0.8173548,4.619546,-6.519286,2,59,1.08523786737946,39946.12,4.461544,557039.0,37539.63,90.58936,2009-06-01,jarar
769,44.02026,8.192306,4.0,,,,,,0.1708178,89.11928,0.5450456,-0.3160463,4.436596,-4.162978,2,2,1.12276001067231,39946.12,4.461544,557039.0,37539.63,90.58936,2009-07-01,jarar
769,44.02026,8.192306,,,,,,,0.1702866,91.15313,0.7625929,-0.5107601,2.356162,-3.681102,0,0,1.13131218777188,39946.12,4.461544,557039.0,37539.63,90.58936,2009-08-01,jarar
769,44.02026,8.192306,,,,,,,0.1960849,93.07555,4.046955,-2.237742,1.653041,-1.881718,0,0,1.13295150787404,39946.12,4.461544,557039.0,37539.63,90.58936,2009-09-01,jarar
